timeStamp,eegType,counter,F3,FC6,P7,T8,F7,F8,T7,P8,AF4,F4,AF3,02,01,FC5,spare1,spare2,spare3,spare4,spare5,spare6,spare7,spare8,spare9,spare10,spare11,spare12,spare13,spare14,spare15,spare16,spare17,spare18,F3_CQ,FC6_CQ,P7_CQ,T8_CQ,F7_CQ,F8_CQ,T7_CQ,P8_CQ,AF4_CQ,F4_CQ,AF3_CQ,02_CQ,01_CQ,FC5_CQ,spare1,spare2,spare3,spare4,spare5,spare6,spare7,spare8,spare9,spare10,spare11,spare12,spare13,spare14,spare15,spare16,spare17,spare18,gyroX,gyroY,batteryPercentage,latitude,longitude,altitude,groundSpeed,rangeToObject,remoteCommand,LED_Freq_Forward,LED_Freq_Backward,LED_Freq_Right,LED_Freq_Left,eegConnectionStatus,brsConnectionStatus,pccConnectionStatus,flasherConnectionStatus,
103,0,112,82,-86,-20,-54,-43,35,-64,127,-97,82,-68,-114,-128,114,48,-10,58,70,-44,13,-116,103,-94,13,-20,31,27,33,-7,-2,-79,-97,5500,5500,1000,2500,2500,1000,3000,2000,5000,3500,4500,4000,3500,5000,1500,5000,1500,3000,5500,2500,4000,4000,3500,0,1000,0,2000,1000,500,3500,0,1500,19,40,84,342.433,138.23,342.433,245.044,1.5166,f,10,20,30,40,1,1,1,1,
103,0,112,82,-86,-20,-54,-43,35,-64,127,-97,82,-68,-114,-128,114,48,-10,58,70,-44,13,-116,103,-94,13,-20,31,27,33,-7,-2,-79,-97,5500,5500,1000,2500,2500,1000,3000,2000,5000,3500,4500,4000,3500,5000,1500,5000,1500,3000,5500,2500,4000,4000,3500,0,1000,0,2000,1000,500,3500,0,1500,19,40,84,342.433,138.23,342.433,245.044,1.5166,f,10,20,30,40,1,1,1,1,
203,0,88,-68,-59,-20,26,-30,92,39,-59,-106,26,-41,-40,110,-124,-70,-14,-94,28,80,-84,127,98,-77,-49,-24,127,64,15,30,-41,57,-33,4500,0,4000,3500,0,5500,1000,4500,3000,4500,3000,500,500,3500,4000,2000,5000,2000,5500,2500,1000,500,2500,4500,4000,1500,3500,500,4500,0,3500,1500,30,26,119,351.858,91.1061,351.858,179.071,0.525755,b,10,20,30,40,1,1,1,1,
303,0,25,72,-31,-33,-55,5,-78,-89,-115,-83,66,67,37,-33,-109,-73,118,60,-27,60,31,-22,-83,2,-39,-85,-108,-3,-96,29,-111,-82,-33,1000,3500,3500,0,2000,5500,5500,4500,0,3500,3500,3500,3500,0,3000,5000,5000,1000,2000,3500,0,5500,2500,500,3500,1000,4500,5500,5500,1500,5000,500,28,59,77,345.575,87.9645,345.575,160.221,0.990847,n,10,20,30,40,1,1,1,1,
403,0,70,1,106,-34,57,46,-35,-39,114,-67,121,-46,-58,77,32,-73,34,84,-96,-98,24,74,17,-12,65,53,92,-13,-22,-29,-50,-41,-63,1500,4500,3500,1000,5000,4000,2000,5500,500,3000,4500,500,5500,0,3500,3500,1500,4500,5500,3500,1500,1000,0,500,4000,4500,500,3500,1000,3500,4000,4000,53,67,75,65.9734,144.513,65.9734,386.416,0.202214,n,10,20,30,40,1,1,1,1,
503,0,111,-112,104,-4,-102,-43,-68,108,127,-121,6,-94,-112,58,-34,-7,12,-33,-72,-15,58,56,-5,-8,116,50,32,-24,1,-118,48,-103,116,1000,5000,5500,1000,0,3000,0,4000,2000,3000,1500,4000,5000,4000,2000,500,5500,3000,0,2000,2500,4500,1000,4000,500,3500,1500,5000,1500,2000,5500,3500,102,22,53,279.602,226.194,279.602,364.424,2.54789,n,10,20,30,40,1,1,1,1,
603,0,31,68,81,-51,3,-54,81,-101,62,89,75,123,-10,-41,-87,118,121,-112,103,41,-93,-121,-3,62,-98,117,-70,-9,110,-43,-22,-14,58,2500,5000,5000,1500,5500,1000,2500,4500,3000,4500,2000,3000,3000,5000,5500,3000,500,5500,2000,2500,0,3500,5500,3000,500,3500,3000,500,1000,5000,4000,500,97,39,112,383.274,257.61,383.274,345.575,0.74819,r,10,20,30,40,1,1,1,1,
703,0,11,21,95,-109,102,38,-13,24,44,-79,-40,-119,7,-44,126,35,45,-98,-65,-10,50,97,98,20,61,-116,47,-19,-9,-15,-45,110,-27,500,1500,4500,500,3000,1500,5500,5500,1000,2000,4500,2500,4000,3000,0,2000,500,0,4500,2000,4000,0,500,1000,2000,4000,2000,1000,5000,0,500,3000,86,87,30,329.867,34.5575,329.867,380.132,1.05151,l,10,20,30,40,1,1,1,1,
703,0,11,21,95,-109,102,38,-13,24,44,-79,-40,-119,7,-44,126,35,45,-98,-65,-10,50,97,98,20,61,-116,47,-19,-9,-15,-45,110,-27,500,1500,4500,500,3000,1500,5500,5500,1000,2000,4500,2500,4000,3000,0,2000,500,0,4500,2000,4000,0,500,1000,2000,4000,2000,1000,5000,0,500,3000,86,87,30,329.867,34.5575,329.867,380.132,1.05151,l,10,20,30,40,1,1,1,1,
803,0,45,-63,16,-116,4,70,-106,74,8,43,-120,104,3,-68,51,14,-98,78,-116,-126,121,84,109,72,-87,-95,-103,90,108,-97,-59,69,-91,4500,3500,5000,3500,2500,0,1000,0,0,1500,3500,3500,1500,2500,0,5000,3500,3000,3000,1500,3000,3000,2500,5500,1000,4500,1000,5000,3500,4000,1500,5000,97,60,12,103.672,248.186,103.672,12.5664,0.343763,b,10,20,30,40,1,1,1,1,
902,0,23,-122,123,-113,56,3,-26,-79,-95,-29,-115,-109,-51,50,-77,-65,-79,-32,54,40,42,73,-32,77,24,96,-61,90,-1,112,-25,95,-94,0,1000,3500,1000,5500,1500,500,1500,1000,2000,2000,0,4000,1000,500,2500,2000,500,500,1500,1500,4500,3000,5500,500,5000,3000,4000,5500,1500,500,3500,43,117,60,364.424,12.5664,364.424,223.053,2.46701,f,10,20,30,40,1,1,1,1,
902,0,23,-122,123,-113,56,3,-26,-79,-95,-29,-115,-109,-51,50,-77,-65,-79,-32,54,40,42,73,-32,77,24,96,-61,90,-1,112,-25,95,-94,0,1000,3500,1000,5500,1500,500,1500,1000,2000,2000,0,4000,1000,500,2500,2000,500,500,1500,1500,4500,3000,5500,500,5000,3000,4000,5500,1500,500,3500,43,117,60,364.424,12.5664,364.424,223.053,2.46701,f,10,20,30,40,1,1,1,1,
1003,0,69,-99,-106,-8,-20,83,-80,-67,31,8,68,-33,78,95,94,43,-8,-111,-91,97,-122,51,-81,69,-56,-119,52,40,18,-4,11,-54,-54,4500,500,0,3500,4500,2500,5500,5000,4500,1000,1000,2500,4000,4000,4500,4500,0,4500,500,4500,0,2500,4500,2000,3500,500,4500,500,5500,3500,500,4500,13,121,20,298.451,204.203,298.451,251.327,2.26479,r,10,20,30,40,1,1,1,1,
1004,0,69,-99,-106,-8,-20,83,-80,-67,31,8,68,-33,78,95,94,43,-8,-111,-91,97,-122,51,-81,69,-56,-119,52,40,18,-4,11,-54,-54,4500,500,0,3500,4500,2500,5500,5000,4500,1000,1000,2500,4000,4000,4500,4500,0,4500,500,4500,0,2500,4500,2000,3500,500,4500,500,5500,3500,500,4500,13,121,20,298.451,204.203,298.451,251.327,2.26479,r,10,20,30,40,1,1,1,1,
1103,0,54,-15,-27,-96,128,-69,-30,101,-88,50,20,-113,24,-84,25,1,-122,85,50,76,-87,-83,47,109,104,-113,64,-80,63,32,-87,95,-5,3000,5000,5500,3500,2000,2000,1500,500,0,5000,2500,500,2500,500,2000,4500,5000,0,5000,4500,4500,500,5000,3500,3000,1000,5500,1000,5000,0,2000,5500,44,-128,118,257.61,336.15,257.61,160.221,1.35483,b,10,20,30,40,1,1,1,1,
1103,0,54,-15,-27,-96,128,-69,-30,101,-88,50,20,-113,24,-84,25,1,-122,85,50,76,-87,-83,47,109,104,-113,64,-80,63,32,-87,95,-5,3000,5000,5500,3500,2000,2000,1500,500,0,5000,2500,500,2500,500,2000,4500,5000,0,5000,4500,4500,500,5000,3500,3000,1000,5500,1000,5000,0,2000,5500,44,-128,118,257.61,336.15,257.61,160.221,1.35483,b,10,20,30,40,1,1,1,1,
1203,0,16,105,-73,-60,-115,13,5,50,23,-39,-80,-81,-121,10,-93,56,-83,-84,-5,46,-77,89,-67,-117,-83,88,-110,-77,-55,90,58,72,13,1000,0,3500,3000,500,0,5500,1000,2500,2000,2500,5000,2500,2000,4500,3000,4000,3000,5500,3500,0,3000,2500,0,500,2500,1500,0,0,3500,5000,3500,106,120,72,109.956,257.61,109.956,87.9645,2.24457,l,10,20,30,40,1,1,1,1,
1203,0,16,105,-73,-60,-115,13,5,50,23,-39,-80,-81,-121,10,-93,56,-83,-84,-5,46,-77,89,-67,-117,-83,88,-110,-77,-55,90,58,72,13,1000,0,3500,3000,500,0,5500,1000,2500,2000,2500,5000,2500,2000,4500,3000,4000,3000,5500,3500,0,3000,2500,0,500,2500,1500,0,0,3500,5000,3500,106,120,72,109.956,257.61,109.956,87.9645,2.24457,l,10,20,30,40,1,1,1,1,
1303,0,38,95,114,83,-6,-25,59,106,-123,79,1,25,56,33,78,-84,-18,75,126,86,128,-56,87,23,31,70,103,114,101,89,31,20,37,5000,3000,3000,5000,3500,5500,1500,5000,3500,1500,1500,3500,5000,1000,4500,1500,500,1000,4500,1000,2000,5000,1500,5000,2500,4000,1500,3500,2000,1500,4500,4500,32,36,63,386.416,116.239,386.416,292.168,1.01107,r,10,20,30,40,1,1,1,1,
1303,0,38,95,114,83,-6,-25,59,106,-123,79,1,25,56,33,78,-84,-18,75,126,86,128,-56,87,23,31,70,103,114,101,89,31,20,37,5000,3000,3000,5000,3500,5500,1500,5000,3500,1500,1500,3500,5000,1000,4500,1500,500,1000,4500,1000,2000,5000,1500,5000,2500,4000,1500,3500,2000,1500,4500,4500,32,36,63,386.416,116.239,386.416,292.168,1.01107,r,10,20,30,40,1,1,1,1,
1403,0,11,45,126,-126,51,108,-51,38,115,118,96,-28,-90,59,16,-32,-19,77,55,-15,-25,8,-108,-114,-81,-4,106,-72,-107,61,75,21,-119,1000,1000,2500,2000,500,4000,0,5500,4000,4000,1500,0,4500,1000,1000,1000,500,5000,4500,5000,2500,1500,4500,500,2500,3000,4500,4000,2500,2000,3000,500,125,89,97,383.274,125.664,383.274,172.787,0.0202214,b,10,20,30,40,1,1,1,1,
1503,0,36,-74,37,-6,-124,-77,99,54,-79,99,27,51,54,-26,36,-13,-89,79,-73,-118,75,-2,36,-106,-71,-91,60,-34,38,122,95,55,-34,1000,2500,500,5000,0,1000,500,5000,2000,4000,1000,4500,5000,500,3000,3000,5500,5000,2500,4500,2500,5500,2500,3500,3000,4500,5500,1000,4500,4000,4000,5000,-128,113,35,355,72.2566,355,295.309,1.25372,n,10,20,30,40,1,1,1,1,
1603,0,78,64,75,13,-88,-14,107,76,-3,-48,-92,80,-51,32,-123,-71,93,-16,-17,-46,110,79,-80,-37,-31,125,18,-117,-22,-111,82,-91,-67,5000,2500,1500,3000,500,1500,4000,2000,4500,4000,500,4500,4000,3500,5000,1500,2000,500,4000,1000,4500,4000,500,3500,4500,0,1500,0,3000,3000,500,5500,98,108,6,267.035,87.9645,267.035,50.2654,2.12324,b,10,20,30,40,1,1,1,1,
1603,0,78,64,75,13,-88,-14,107,76,-3,-48,-92,80,-51,32,-123,-71,93,-16,-17,-46,110,79,-80,-37,-31,125,18,-117,-22,-111,82,-91,-67,5000,2500,1500,3000,500,1500,4000,2000,4500,4000,500,4500,4000,3500,5000,1500,2000,500,4000,1000,4500,4000,500,3500,4500,0,1500,0,3000,3000,500,5500,98,108,6,267.035,87.9645,267.035,50.2654,2.12324,b,10,20,30,40,1,1,1,1,
1703,0,20,-118,-47,105,4,128,-122,71,-73,-123,-20,-90,-89,-109,-59,-61,49,36,-7,66,-57,62,-3,-88,-69,121,-9,63,78,62,97,-108,-110,2500,2500,0,1000,1500,1500,0,5500,3500,1000,4000,1000,2500,4500,3000,500,4500,0,3000,4000,4500,500,2500,1000,500,0,4500,0,0,3500,2000,1000,109,92,34,307.876,188.495,307.876,191.637,0.465091,l,10,20,30,40,1,1,1,1,
1803,0,15,-58,-32,-111,-63,-67,46,-35,-13,-48,23,90,-20,-52,70,-58,51,-10,-86,49,-32,36,81,-125,-8,17,42,124,100,-49,-121,56,-27,2500,5500,0,0,2500,5500,1500,4500,2000,4000,3000,4000,0,2000,1000,1000,2000,1000,500,500,4000,0,4500,2500,500,500,500,0,3000,2500,500,1000,26,12,2,18.8495,147.655,18.8495,18.8495,2.46701,n,10,20,30,40,1,1,1,1,
1903,0,95,-4,-10,118,111,-24,-62,76,71,-117,-16,-72,-85,-105,4,-61,35,-56,27,-7,-108,110,42,-54,89,108,125,-122,126,-48,-47,83,20,4000,500,1000,1000,4000,1500,5500,5500,3500,3000,4000,4000,5000,3000,2000,1000,1000,1000,3000,4000,2500,1000,5000,3500,5000,4500,500,4000,2500,4500,5000,4500,97,2,62,31.4159,373.849,31.4159,113.097,1.39527,b,10,20,30,40,1,1,1,1,
1903,0,95,-4,-10,118,111,-24,-62,76,71,-117,-16,-72,-85,-105,4,-61,35,-56,27,-7,-108,110,42,-54,89,108,125,-122,126,-48,-47,83,20,4000,500,1000,1000,4000,1500,5500,5500,3500,3000,4000,4000,5000,3000,2000,1000,1000,1000,3000,4000,2500,1000,5000,3500,5000,4500,500,4000,2500,4500,5000,4500,97,2,62,31.4159,373.849,31.4159,113.097,1.39527,b,10,20,30,40,1,1,1,1,
2003,0,99,81,38,-37,-64,-99,-46,112,-45,-6,81,120,-2,17,4,40,100,-119,112,-101,-114,-52,113,-92,35,120,-81,-12,-98,20,-67,-19,106,1500,5000,0,3500,5500,5000,1500,500,2000,0,2000,1500,5500,4000,500,2000,3500,2000,1500,5500,3500,1000,4000,3500,2000,5000,1500,2500,1000,5500,4000,500,38,74,54,43.9823,185.354,43.9823,386.416,0.647083,b,10,20,30,40,1,1,1,1,
2103,0,25,-4,14,67,68,118,-101,127,93,121,-12,111,75,43,101,10,-34,-23,53,-97,45,66,-58,-17,-103,-121,-13,106,-57,91,-56,-93,-120,3500,5500,1000,1000,4000,2500,500,2500,1000,4000,5000,2500,4000,4500,3500,500,2500,3000,5500,3000,1500,2000,4500,5500,2000,4500,5000,500,4000,4500,1000,5000,39,49,84,285.885,125.664,285.885,270.177,0.404427,n,10,20,30,40,1,1,1,1,
2203,0,73,-45,126,31,20,100,-83,-118,-123,75,124,50,-91,-9,52,-14,56,-50,48,54,-117,123,89,79,114,30,76,-70,103,-12,-17,-90,125,2000,1500,5000,1000,1000,500,4000,1500,1000,2000,500,3500,3500,3000,2000,3000,1000,500,4000,4000,3500,0,4000,2000,1500,4500,0,3000,4000,4500,500,4500,86,80,78,75.3982,333.009,75.3982,138.23,0.566198,l,10,20,30,40,1,1,1,1,
2303,0,105,-41,22,-85,6,-105,10,-53,-81,39,-128,-72,-11,26,-26,82,-14,-33,122,-11,-46,-5,-37,68,118,12,26,90,33,67,48,-94,89,1500,2000,4000,2500,500,5000,2500,4500,2000,4500,3500,5500,2000,2500,4500,1500,0,5500,1000,5000,3500,1000,3000,3000,0,500,4500,5500,5500,5500,3000,4000,10,38,45,292.168,398.982,292.168,295.309,1.01107,n,10,20,30,40,1,1,1,1,
2403,0,102,119,72,-111,118,45,-126,-100,-111,-54,-63,7,-118,116,10,51,-73,-76,-87,99,45,19,29,3,-70,62,3,121,50,71,-103,112,-106,4500,1500,1500,5000,3500,5500,4000,500,4000,0,2000,3500,0,1000,3500,4000,3000,3500,500,500,4500,1000,1500,2000,1000,2000,2500,500,1500,4000,5500,4000,96,2,52,207.345,329.867,207.345,207.345,0.343763,l,10,20,30,40,1,1,1,1,
2503,0,39,-58,102,-56,51,-101,70,53,-101,14,-69,-104,30,-24,-91,80,-121,124,-104,117,-17,86,80,76,-123,50,-86,104,128,-22,-58,100,28,5500,3000,5000,3000,1500,2500,5000,500,1500,500,1500,4000,4000,2500,3000,500,1000,3500,5500,4000,500,5000,500,1000,1000,1000,3000,5000,500,1000,500,1000,78,20,82,267.035,56.5486,267.035,18.8495,0.384206,n,10,20,30,40,1,1,1,1,
2603,0,14,-53,101,-63,-10,-41,-14,-12,-6,109,61,105,-11,73,108,88,-48,-93,-88,-116,-119,-79,-59,-121,98,-53,73,-17,86,66,-109,-99,-50,2000,0,3000,1000,5500,2000,1500,2000,500,5500,5000,4000,5000,1500,0,4000,1500,2500,3000,1000,500,500,2500,1500,500,3500,500,4000,3000,0,5000,3500,49,99,70,103.672,285.885,103.672,119.38,1.33461,n,10,20,30,40,1,1,1,1,
2703,0,68,78,77,81,13,115,-31,74,89,-98,-55,85,5,-115,-65,90,42,-73,-118,25,39,-29,-118,88,-84,-76,-101,-77,-7,32,70,75,-74,5500,3000,4500,0,2500,3000,0,5000,1000,1500,4000,2500,4500,0,5000,1500,2000,3000,0,4000,500,2000,3000,3000,4500,2500,2000,5500,2500,5000,4500,5500,96,107,34,122.522,144.513,122.522,37.6991,0.525755,r,10,20,30,40,1,1,1,1,
2803,0,9,87,122,-2,-128,-29,-38,-87,-35,27,21,-104,-87,109,-61,46,-102,27,-89,106,-43,-6,-102,-118,-101,-18,-94,-79,-88,22,53,-95,39,0,2500,3500,2500,1000,500,1500,3500,2500,500,3000,3000,1500,3500,4000,5500,2500,1000,0,0,5000,1500,0,1500,0,1500,1000,5000,0,4000,2000,2000,5,61,73,402.124,40.8407,402.124,72.2566,0.465091,n,10,20,30,40,1,1,1,1,
2903,0,108,-53,-11,-112,-26,102,-35,25,-46,-107,24,28,-64,-31,-103,54,-100,24,124,-13,-119,58,-81,-34,21,-127,68,-123,-87,2,-58,15,-84,2500,1000,1500,5000,3000,500,5500,3000,1000,5500,1000,3500,1000,2500,1000,2500,5000,3500,4000,3000,4000,1000,5500,5000,5500,5000,4500,3500,3000,1500,3500,0,78,84,36,386.416,348.716,386.416,65.9734,2.40634,n,10,20,30,40,1,1,1,1,
3003,0,17,15,-58,107,-119,57,42,-122,54,69,-38,47,125,-77,91,-5,103,46,124,-50,2,-46,-5,-59,-102,110,52,-55,19,21,-65,100,-13,1000,3500,1500,1500,3000,5500,5000,2500,3500,3000,2500,5500,3500,500,5000,4000,4500,3000,500,3000,3500,3000,2000,4000,0,4500,5000,4500,3500,4000,1000,500,55,125,27,342.433,342.433,342.433,386.416,1.98169,l,10,20,30,40,1,1,1,1,
3003,0,17,15,-58,107,-119,57,42,-122,54,69,-38,47,125,-77,91,-5,103,46,124,-50,2,-46,-5,-59,-102,110,52,-55,19,21,-65,100,-13,1000,3500,1500,1500,3000,5500,5000,2500,3500,3000,2500,5500,3500,500,5000,4000,4500,3000,500,3000,3500,3000,2000,4000,0,4500,5000,4500,3500,4000,1000,500,55,125,27,342.433,342.433,342.433,386.416,1.98169,l,10,20,30,40,1,1,1,1,
3103,0,107,-53,-115,39,-107,81,82,-50,-42,-62,57,-33,-15,-36,-81,-46,102,-27,87,86,4,-125,120,-127,4,107,-107,-107,-67,-32,82,-94,-27,2500,4500,500,3500,1000,0,0,4000,5000,0,2000,3500,3500,5500,2000,5500,3000,5000,0,4000,2000,2500,5000,500,2000,1000,3000,2000,500,3500,2000,2500,119,125,27,100.531,50.2654,100.531,295.309,1.61771,n,10,20,30,40,1,1,1,1,
3203,0,27,-99,-98,-31,33,-110,-12,103,-29,-90,26,50,-44,45,103,-72,-22,63,-97,-98,55,46,-124,119,94,128,114,-76,-97,-23,66,-57,1,4500,3500,4500,500,5500,1000,0,500,3500,500,500,4000,2500,0,5000,1500,2500,3000,500,4500,5500,1000,5500,4500,1000,2500,2000,0,5500,4000,2000,5000,88,96,42,361.283,182.212,361.283,373.849,2.02214,b,10,20,30,40,1,1,1,1,
3203,0,27,-99,-98,-31,33,-110,-12,103,-29,-90,26,50,-44,45,103,-72,-22,63,-97,-98,55,46,-124,119,94,128,114,-76,-97,-23,66,-57,1,4500,3500,4500,500,5500,1000,0,500,3500,500,500,4000,2500,0,5000,1500,2500,3000,500,4500,5500,1000,5500,4500,1000,2500,2000,0,5500,4000,2000,5000,88,96,42,361.283,182.212,361.283,373.849,2.02214,b,10,20,30,40,1,1,1,1,
3302,0,81,-124,-79,-92,30,57,-62,-102,-30,44,-89,51,-122,-86,-15,-104,48,28,74,128,-76,-88,-8,54,-99,-34,51,50,-81,-92,-70,116,-49,5500,500,3000,5500,2000,5000,1000,2500,5000,1000,3000,1000,4500,3500,3000,0,2000,2000,2500,4000,500,0,1000,2000,3000,4000,4500,2000,2000,5000,2000,3500,1,24,91,153.938,3.14159,153.938,172.787,0.647083,f,10,20,30,40,1,1,1,1,
3403,0,93,2,-1,44,41,-4,75,3,76,14,-31,34,4,-60,-73,-42,98,84,104,-32,111,-113,39,-126,-72,110,59,-124,121,19,-31,29,-28,2500,2000,3000,3500,1000,3000,1500,1000,2000,2500,500,3500,2000,3500,2000,3500,3500,2500,5500,0,3000,3000,2500,1500,2500,1000,500,2000,2000,4000,4000,0,-128,81,38,119.38,383.274,119.38,197.92,0.30332,n,10,20,30,40,1,1,1,1,
3503,0,87,-79,5,30,35,-11,-115,-93,-103,-125,74,101,-16,72,-31,117,9,46,37,112,17,-84,3,-18,-114,-85,-120,86,3,7,-47,-36,-93,5500,3000,4500,3000,0,4500,5500,5000,5000,1000,5500,4000,3500,5500,1500,0,0,5500,5500,5000,5000,0,3500,500,2500,5000,0,4000,0,3500,1500,5500,14,35,96,383.274,188.495,383.274,147.655,1.96147,n,10,20,30,40,1,1,1,1,
3603,0,9,88,127,-55,-85,105,53,27,45,-101,116,-39,-55,-109,-113,30,-42,-93,-57,-98,-88,-60,-41,57,-8,-99,-45,91,24,111,-58,65,-85,4500,500,5000,3500,4500,2000,3000,1000,5500,1000,5000,5500,2500,0,5000,4000,3000,4500,3500,5000,4000,5000,2000,0,0,5500,4000,500,3500,5000,5500,3500,101,15,118,307.876,144.513,307.876,138.23,0.242656,l,10,20,30,40,1,1,1,1,
3703,0,126,-5,-124,57,-64,-78,-22,-100,55,91,-87,-30,-113,128,21,-37,-67,36,38,118,89,70,122,56,-50,-77,-124,100,88,17,40,55,-98,1500,4000,0,2000,4500,4000,3000,5000,2000,4000,2000,5000,500,1500,0,3500,2000,500,4000,1000,3500,3000,500,1500,3500,4500,4500,4500,2000,5500,3500,4000,44,103,26,84.8229,273.318,84.8229,43.9823,2.16369,n,10,20,30,40,1,1,1,1,
3803,0,92,-98,90,-118,109,-73,114,22,70,-16,41,-74,113,6,93,10,-99,12,-4,90,-17,63,-105,90,13,-100,-42,-17,97,21,116,119,40,5500,5500,500,3000,3000,1000,0,500,3000,0,3000,3000,2000,500,2000,5500,5500,1000,1000,1000,5500,1500,3000,4500,5000,2000,3000,4500,1000,5500,4000,3000,47,16,110,257.61,219.911,257.61,50.2654,2.46701,l,10,20,30,40,1,1,1,1,
3803,0,92,-98,90,-118,109,-73,114,22,70,-16,41,-74,113,6,93,10,-99,12,-4,90,-17,63,-105,90,13,-100,-42,-17,97,21,116,119,40,5500,5500,500,3000,3000,1000,0,500,3000,0,3000,3000,2000,500,2000,5500,5500,1000,1000,1000,5500,1500,3000,4500,5000,2000,3000,4500,1000,5500,4000,3000,47,16,110,257.61,219.911,257.61,50.2654,2.46701,l,10,20,30,40,1,1,1,1,
3903,0,123,53,-61,9,85,-24,-78,9,19,14,-103,-107,-11,106,-123,31,-58,-68,32,36,-53,64,-108,-56,105,-30,-16,-64,-19,5,53,-118,-127,4500,3000,2500,4000,5500,500,0,4500,5500,1000,5000,3000,2000,2000,4500,4500,3500,4000,4500,1000,500,5500,3000,0,5000,4500,3500,0,4000,2500,1500,1000,14,64,8,326.725,273.318,326.725,15.7079,0.485313,b,10,20,30,40,1,1,1,1,
4003,0,89,64,-48,-99,89,-96,-64,105,-30,121,-36,53,119,119,-93,-58,117,103,6,-46,78,-108,-86,-86,56,96,-89,18,-3,76,107,41,-122,2500,4000,4000,3500,1500,500,0,5500,3000,5500,3000,5500,5500,500,3000,2500,2500,2500,1500,4000,4000,4500,5500,2000,0,2500,500,500,4000,2500,1500,4500,7,39,60,150.796,263.894,150.796,235.619,2.46701,r,10,20,30,40,1,1,1,1,
4003,0,89,64,-48,-99,89,-96,-64,105,-30,121,-36,53,119,119,-93,-58,117,103,6,-46,78,-108,-86,-86,56,96,-89,18,-3,76,107,41,-122,2500,4000,4000,3500,1500,500,0,5500,3000,5500,3000,5500,5500,500,3000,2500,2500,2500,1500,4000,4000,4500,5500,2000,0,2500,500,500,4000,2500,1500,4500,7,39,60,150.796,263.894,150.796,235.619,2.46701,r,10,20,30,40,1,1,1,1,
4103,0,84,-48,91,16,-94,64,100,103,-26,107,95,-26,38,13,-119,50,-31,58,-95,96,-67,72,-108,-99,-103,-28,-115,-57,-56,-54,102,-7,52,5500,0,2500,2500,3000,2500,500,1000,3000,3000,0,5000,4500,2000,3500,5500,500,1500,500,4500,3000,2000,5000,500,4500,2500,5500,1000,2500,2000,4000,3000,126,33,10,65.9734,226.194,65.9734,116.239,0.930182,n,10,20,30,40,1,1,1,1,
4203,0,83,14,127,43,-11,-16,-124,-77,-95,-30,101,-28,-16,106,23,-20,104,29,-81,-105,57,8,-112,18,121,11,-105,-18,30,66,8,-11,57,2000,1500,4000,5500,2500,1500,4500,1500,5500,5500,4000,0,5500,2000,2000,2500,5500,2500,1500,4500,5000,2500,2500,4500,500,0,0,5000,3000,5500,0,0,115,102,37,251.327,6.28318,251.327,87.9645,2.18391,b,10,20,30,40,1,1,1,1,
4203,0,83,14,127,43,-11,-16,-124,-77,-95,-30,101,-28,-16,106,23,-20,104,29,-81,-105,57,8,-112,18,121,11,-105,-18,30,66,8,-11,57,2000,1500,4000,5500,2500,1500,4500,1500,5500,5500,4000,0,5500,2000,2000,2500,5500,2500,1500,4500,5000,2500,2500,4500,500,0,0,5000,3000,5500,0,0,115,102,37,251.327,6.28318,251.327,87.9645,2.18391,b,10,20,30,40,1,1,1,1,
4303,0,72,47,-18,-73,-59,86,-42,-64,10,11,74,6,32,-126,49,106,-121,-76,-72,-57,-115,73,-3,97,12,-11,-119,98,-90,-56,57,-123,-72,3000,3000,5500,1500,1000,3500,4500,2000,0,2500,500,5500,1000,5500,500,1500,1500,5500,4000,3500,500,5000,3000,4000,2000,4500,3500,2000,3000,5500,4500,0,15,84,116,65.9734,47.1239,65.9734,56.5486,2.50745,n,10,20,30,40,1,1,1,1,
4403,0,46,-113,-45,106,32,-52,-102,50,58,32,8,-120,37,-29,-75,-15,-65,-26,-74,-51,25,-4,5,89,-61,105,-25,-53,101,106,-59,-14,-69,0,2000,500,4000,3500,3500,2000,5000,500,500,3500,5500,2000,0,0,2500,1500,500,5000,2000,2000,2500,3500,2000,3500,4000,2000,2500,1000,3500,4500,0,99,67,115,292.168,210.487,292.168,172.787,2.42656,f,10,20,30,40,1,1,1,1,
4403,0,46,-113,-45,106,32,-52,-102,50,58,32,8,-120,37,-29,-75,-15,-65,-26,-74,-51,25,-4,5,89,-61,105,-25,-53,101,106,-59,-14,-69,0,2000,500,4000,3500,3500,2000,5000,500,500,3500,5500,2000,0,0,2500,1500,500,5000,2000,2000,2500,3500,2000,3500,4000,2000,2500,1000,3500,4500,0,99,67,115,292.168,210.487,292.168,172.787,2.42656,f,10,20,30,40,1,1,1,1,
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,10,20,30,40,0,0,0,0,
